0,0,0,0.012113039625513,0.026350752878654,0.04772557792692,0.070663811563169,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.01783051761669,0.029007971656333,0.076062639821029,0.085653104925054,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.012437810945274,0.0125,1
0,0,0,0.006958062838319,0.016829052258636,0.029082774049217,0.051391862955032,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.056797210610468,0.104074402125775,0.070096942580164,0.096359743040685,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.07803355743484,0.129760850310009,0.046979865771812,0.058886509635974,0,0.222222222222222,0.125,0.142857142857143,0,0,0,0,0,0.010696517412935,0.01,1
0,0,1,0.099790025235499,0.311558901682905,0.063385533184191,0.15203426124197,0,0.111111111111111,0.125,0,0,0,0,0,0,0.002238805970149,0.00225,1
0,0,0,0.015453372117663,0.04229406554473,0.018642803877703,0.039614561027837,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.012437810945274,0.0125,1
0,0,0,0.022773593265397,0.038308237378211,0.031319910514541,0.037473233404711,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.227470093043864,0.393711248892826,0.088739746457867,0.096359743040685,0,0.111111111111111,0.125,0,0,0,0,0,0,0.001990049751244,0.002,1
0,0,0,0.029215387875402,0.067094774136404,0.043251304996272,0.073875802997859,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.014925373134328,0.015,1
0,0,0,0.02809809096338,0.052701505757307,0.090231170768084,0.110278372591006,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.122232282175262,0.236049601417183,0.044742729306488,0.055674518201285,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.087800273545106,0.162090345438441,0.032811334824758,0.039614561027837,0,0.222222222222222,0.125,0.142857142857143,0,0,0,0,0,0.010696517412935,0.01,1
0,0,0,0.036978675039972,0.095438441098317,0.116331096196868,0.201284796573876,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.081239043747953,0.170726306465899,0.038777032065623,0.065310492505353,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.012437810945274,0.0125,1
0,0,0,0.009554814971779,0.034765279007972,0.029082774049217,0.071734475374732,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.116483982200304,0.276350752878654,0.05965697240865,0.112419700214133,0,0.222222222222222,0.25,0,0,0,0,0,0,0.001492537313433,0.00075,1
0,0,0,0.017745757161295,0.054915854738707,0.05965697240865,0.118843683083512,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.014925373134328,0.015,1
0,0.5,1,0.168191712739111,0.272364924712135,0.088739746457867,0.109207708779443,0,0,0,0,0,0,0,0,0,0,0,1
0,0.5,0,0.022396023964092,0.061337466784765,0.077554064131245,0.13169164882227,0,0,0,0,0,0,0,0,0,0,0,1
0,0.5,0,0.013977769644199,0.048715677590788,0.04772557792692,0.100642398286938,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.009950248756219,0.01,1
0,0.5,1,0.065215464930362,0.142161204605846,0.03206562266965,0.054603854389722,0,0,0,0,0,0,0,0,0,0,0,1
0,0.5,0,0.037179017934542,0.08436669619132,0.136465324384787,0.177730192719486,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.090042572865096,0.185341009743136,0.048471290082028,0.077087794432548,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.057386681050259,0.153897254207263,0.031319910514541,0.065310492505353,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.014925373134328,0.015,1
0,0,0,0.024445685885458,0.071523472099203,0.082774049217002,0.140256959314775,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.074928242569012,0.153897254207263,0.045488441461596,0.068522483940043,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.024445685885458,0.071523472099203,0.082774049217002,0.140256959314775,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.074928242569012,0.153897254207263,0.045488441461596,0.068522483940043,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.017691818689681,0.058680248007086,0.058165548098434,0.109207708779443,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.012437810945274,0.0125,1
0,0,0,0.040180308605113,0.072852081488043,0.13944817300522,0.133832976445396,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.110053745834216,0.174712134632418,0.072334079045489,0.082441113490364,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.01017510739535,0.023029229406555,0.030574198359433,0.038543897216274,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.009816801833908,0.026129317980514,0.031319910514541,0.046038543897216,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.014925373134328,0.015,1
0,0,1,0.114861975303885,0.202391496899911,0.078299776286354,0.100642398286938,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.015002600604882,0.050708591674048,0.052199850857569,0.097430406852248,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.012437810945274,0.0125,1
0,0,0,0.021147733621005,0.039858281665191,0.072334079045489,0.072805139186296,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.066274970622797,0.118467670504872,0.045488441461596,0.058886509635974,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.009701219394733,0.034543844109832,0.031319910514541,0.065310492505353,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.009950248756219,0.01,1
0,0,1,0.104001078769432,0.158325952170062,0.079045488441462,0.08779443254818,0,0.222222222222222,0.25,0,0,0,0,0,0,0.001990049751244,0.00125,1
0,0,0,0.01580397218316,0.028786536758193,0.05592841163311,0.056745182012848,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.008711063165803,0.014614703277237,0.029082774049217,0.027837259100642,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.005031688852074,0.009743135518158,0.018642803877703,0.021413276231263,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.007474331066633,0.017271922054916,0.033557046979866,0.048179871520343,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.009950248756219,0.01,1
0,0,0,0.004958486640596,0.011293179805137,0.023117076808352,0.034261241970022,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.064186781221706,0.079937998228521,0.046234153616704,0.042826552462527,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.105592263682071,0.220327723649247,0.082774049217002,0.139186295503212,0,0,0,0,0,0,0,0,0,0,0,1
0,0.5,0,0.021583094141897,0.048715677590788,0.146159582401193,0.198072805139186,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.012437810945274,0.0125,1
0,0.5,1,0.087337943788407,0.158325952170062,0.073079791200597,0.102783725910064,0,0,0,0,0,0,0,0,0,0,0,1
0,0.5,1,0.051834871221899,0.134853852967228,0.041014168530947,0.085653104925054,0,0,0,0,0,0,0,0,0,0,0,1
0,0.5,0,0.01919053765098,0.045615589016829,0.117076808351976,0.168094218415418,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.007462686567164,0.0075,1
0,0.5,1,0.126350869757855,0.156111603188663,0.109619686800895,0.102783725910064,0,0.111111111111111,0.125,0,0,0,0,0,0,0.000497512437811,0.0005,1
0,0.5,1,0.053934618866907,0.0837023914969,0.041759880686055,0.053533190578159,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.016458939338483,0.032772364924712,0.092468307233408,0.112419700214133,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.007462686567164,0.0075,1
0,0,1,0.060734719038354,0.096988485385297,0.048471290082028,0.065310492505353,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.125464737724182,0.236049601417183,0.108873974645787,0.174518201284797,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.007462686567164,0.0075,1
0,0,1,0.115744254589586,0.197519929140833,0.099179716629381,0.142398286937901,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.179395503843116,0.29295837023915,0.066368381804623,0.089935760171306,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.009950248756219,0.01,1
0,0,1,0.129644969274335,0.217449069973428,0.04772557792692,0.066381156316917,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.009950248756219,0.01,1
0,0,0,0.043227832251353,0.057794508414526,0.030574198359433,0.033190578158458,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.366515767371077,0.294508414526129,0.144668158090977,0.095289079229122,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.078499739939512,0.104960141718335,0.061148396718867,0.068522483940043,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.007462686567164,0.0075,1
0,0,1,0.275583209724336,0.425376439326838,0.098434004474273,0.141327623126338,0,0.111111111111111,0.125,0,0,0,0,0,0,0.000746268656716,0.00075,1
0,0,0,0.061740286259174,0.182905225863596,0.048471290082028,0.127408993576017,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.029300148330797,0.057130203720106,0.032811334824758,0.049250535331906,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.009950248756219,0.01,1
0,0,1,0.143738321357708,0.275465013286094,0.04772557792692,0.08779443254818,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.004975124378109,0.005,1
0,0,1,0.185521373119377,0.371124889282551,0.064131245339299,0.120985010706638,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.23910924466876,0.395704162976085,0.084265473527219,0.127408993576017,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.0381653214155,0.113374667847653,0.046234153616704,0.107066381156317,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.009950248756219,0.01,1
0,0,0,0.108158193831751,0.152125775022143,0.141685309470544,0.144539614561028,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.007462686567164,0.0075,1
0,0,1,0.214648147791412,0.363153232949513,0.073079791200597,0.114561027837259,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.025312554179268,0.056908768821966,0.028337061894109,0.050321199143469,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.009950248756219,0.01,1
0,0,0,0.104174452428194,0.191098317094774,0.133482475764355,0.186295503211991,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.118448883666275,0.225420726306466,0.038777032065623,0.068522483940043,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.019699100383349,0.048715677590788,0.020879940343028,0.041755888650964,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.007462686567164,0.0075,1
0,0,1,0.120976286336229,0.199734278122232,0.041014168530947,0.063169164882227,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.141873591339023,0.29295837023915,0.050708426547353,0.098501070663812,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.004975124378109,0.005,1
0,0,0,0.044090847797191,0.107617360496014,0.054436987322893,0.102783725910064,0,0.222222222222222,0,0.285714285714286,0,0,0,0,0,0.019900497512438,0.0125,1
0,0,1,0.121785363410453,0.240699734278122,0.04399701715138,0.080299785867238,0,0.333333333333333,0.125,0.285714285714286,0,0,0,0,0,0.006716417910448,0.0025,1
0,0,0,0.080776713991254,0.203055801594331,0.105891126025354,0.198072805139186,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.01779969563291,0.04317980513729,0.02013422818792,0.035331905781585,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.012437810945274,0.0125,1
0,0,1,0.143430101519909,0.279450841452613,0.052199850857569,0.093147751605996,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.018389166072701,0.058015943312666,0.023117076808352,0.052462526766595,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.007462686567164,0.0075,1
0,0,1,0.152734487873476,0.267271922054916,0.064131245339299,0.088865096359743,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.014925373134328,0.015,1
0,0,0,0.033765483230915,0.078609388839681,0.049217002237137,0.077087794432548,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.028691414151143,0.067759078830824,0.041014168530947,0.065310492505353,0,0.222222222222222,0,0.285714285714286,0,0,0,0,0,0.009950248756219,0.0075,1
0,0,0,0.014405424669145,0.049158547387068,0.019388516032811,0.048179871520343,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.116934753713086,0.228520814880425,0.052199850857569,0.080299785867238,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0.107156479358903,0.234278122232064,0.048471290082028,0.083511777301927,0,0.111111111111111,0.125,0,0,0,0,0,0,0.002238805970149,0.00225,1
0,0,0,0.024977365105662,0.060008857395926,0.045488441461596,0.06745182012848,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.012437810945274,0.0125,1
0,0,1,0.192198185355705,0.319973427812223,0.093959731543624,0.120985010706638,0,0.111111111111111,0.125,0,0,0,0,0,0,0.002238805970149,0.00225,1
0,0,1,0.170923311051608,0.29207263064659,0.086502609992543,0.113490364025696,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.015226059987286,0.04273693534101,0.026099925428785,0.046038543897216,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.009950248756219,0.01,1
0,0,1,0.303646625955963,0.328166519043401,0.070842654735272,0.101713062098501,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.045986399799657,0.059123117803366,0.019388516032811,0.034261241970022,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0.025042861821194,0.037643932683791,0.010439970171514,0.022483940042827,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.007462686567164,0.0075,1
0,0.5,1,0.404338194217025,0.399689991142604,0.094705443698732,0.125267665952891,0,0,0,0,0,0,0,0,0,0,0,1
0,0.5,1,0.275641000943923,0.325287865367582,0.061894108873975,0.098501070663812,0,0.222222222222222,0.25,0,0,0,0,0,0,0.002238805970149,0.0015,-1
0,0.5,0,0.035607096761765,0.036979627989371,0.017151379567487,0.02355460385439,0,0.111111111111111,0,0,0.333333333333333,0,0,0,0,0.024875621890547,0.025,-1
1,1,1,0.375384793203753,0.404340124003543,0.086502609992543,0.124197002141328,0,0.222222222222222,0.125,0,0.333333333333333,0,0,0,0,0.051243781094527,0.05,1
1,0,1,0.035217969216544,0.169619131975199,0.013422818791946,0.028907922912206,0,0.333333333333333,0.25,0.142857142857143,0,0,0,0,0,0.014676616915423,0.0125,-1
1,0,1,0.035580127525958,0.171612046058459,0.082774049217002,0.12847965738758,0,0.444444444444444,0.125,0.285714285714286,0.333333333333333,0,0,0,0,0.068656716417911,0.025,1
0,0,1,0.073102040030052,0.282108060230292,0.034302759134974,0.054603854389722,0,0.666666666666667,0.125,0.714285714285714,0,0,0,0,0,0.04452736318408,0.0175,-1
1,0,1,0.041575003371155,0.196412754650133,0.019388516032811,0.038543897216274,0,0.444444444444444,0.125,0.285714285714286,0.333333333333333,0,0,0,0,0.102487562189055,0.075,1
1,0,1,0.027570264491148,0.117360496014172,0.013422818791946,0.02355460385439,0,0.222222222222222,0.125,0.142857142857143,0,0,0,0,0,0.006965174129353,0.005,1
1,0,1,0.047292481362332,0.195748449955713,0.028337061894109,0.04710920770878,0,0.333333333333333,0.25,0.142857142857143,0,0,0,0,0,0.017164179104478,0.015,-1
1,0,1,0.042538190364277,0.156333038086802,0.028337061894109,0.040685224839401,0,0.444444444444444,0.25,0.142857142857143,0.333333333333333,0,0,0,0,0.109950248756219,0.1,1
1,0,1,0.035183294484791,0.170947741364039,0.026099925428785,0.050321199143469,0,0.444444444444444,0.125,0.428571428571429,0,0,0,0,0,0.031592039800995,0.0225,-1
1,0,1,0.058392248271079,0.198848538529672,0.052945563012677,0.06745182012848,0,0.777777777777778,0.25,0.428571428571429,0.666666666666667,0,0,0,0,0.168407960199005,0.075,1
1,0,1,0.039698715108551,0.16829052258636,0.040268456375839,0.065310492505353,0,0.333333333333333,0.125,0.285714285714286,0,0,0,0,0,0.018656716417911,0.0125,1
1,0,1,0.029458110997669,0.129317980513729,0.036539895600298,0.058886509635974,0,0.555555555555556,0.125,0.571428571428571,0,0,0,0,0,0.02363184079602,0.01,1
0,0,1,0.047211573654909,0.216341895482728,0.079045488441462,0.125267665952891,0,0.666666666666667,0.5,0.285714285714286,0,0,0,0,0,0.022885572139304,0.015,-1
1,0.5,1,0.06808961491784,0.286758193091231,0.111856823266219,0.162740899357602,0,0.555555555555556,0.25,0.285714285714286,0.333333333333333,0,0,0,0,0.090049751243781,0.075,1
1,0.5,1,0.047122960451542,0.199291408325952,0.077554064131245,0.112419700214133,0,0.333333333333333,0.25,0.142857142857143,0,0,0,0,0,0.008955223880597,0.0075,-1
1,0.5,1,0.071125580320163,0.327723649247121,0.117076808351976,0.186295503211991,0,1,0.125,1,0.333333333333333,0,0,0,0,0.123880597014925,0.075,1
1,0.5,1,0.030798867292096,0.16585473870682,0.04399701715138,0.082441113490364,0,0.222222222222222,0.125,0.142857142857143,0,0,0,0,0,0.003980099502488,0.0025,1
1,1,0,0.007243166188284,0.045615589016829,0.011185682326622,0.031049250535332,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.007462686567164,0.0075,1
0,1,0,0.004334341469053,0.020372010628875,0.006711409395973,0.012847965738758,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,0.004003005143419,0.020150575730735,0.006711409395973,0.014989293361884,0,0.111111111111111,0,0.142857142857143,0,0,0,0,0,0.007462686567164,0.0075,1
0,1,1,0.032008630155458,0.164304694419841,0.04772557792692,0.082441113490364,0,0.333333333333333,0.125,0.285714285714286,0,0,0,0,0,0.036318407960199,0.0225,-1
1,0.5,1,0.049188033364798,0.252214348981399,0.076808351976137,0.12847965738758,0,0.444444444444444,0.25,0.142857142857143,0.333333333333333,0,0,0,0,0.11044776119403,0.1,1
1,0.5,1,0.041671322070467,0.196855624446413,0.062639821029083,0.095289079229122,0,0.555555555555556,0.375,0.285714285714286,0,0,0,0,0,0.014925373134328,0.0075,1
1,0,1,0.007482036562578,0.046279893711249,0.070096942580164,0.109207708779443,0,0.222222222222222,0.125,0.142857142857143,0,0,0,0,0,0.007960199004975,0.0075,-1
1,0,1,0.018446957292289,0.08414526129318,0.052199850857569,0.068522483940043,0,0.333333333333333,0.125,0.142857142857143,0.333333333333333,0,0,0,0,0.096019900497513,0.075,1
1,0,1,0.020785575311591,0.08215234720992,0.061148396718867,0.069593147751606,0,0.333333333333333,0.125,0.285714285714286,0,0,0,0,0,0.023383084577115,0.015,1
1,0,1,0.014671264279247,0.070859167404783,0.067114093959732,0.102783725910064,0,0.333333333333333,0.125,0.285714285714286,0,0,0,0,0,0.028606965174129,0.02,-1
